Label,gyroX,gyroY,gyroZ
False,0.13333333333333333,0.06666666666666667,-0.03333333333333333
False,0.0,0.03333333333333333,-0.06666666666666667
False,-0.1,-0.1,-0.1
False,-0.06666666666666667,-0.16666666666666666,-0.1
False,0.03333333333333333,-0.03333333333333333,-0.06666666666666667
False,0.06666666666666667,0.0,-0.03333333333333333
False,0.03333333333333333,-0.03333333333333333,-0.03333333333333333
False,0.0,-0.13333333333333333,-0.03333333333333333
False,0.0,-0.16666666666666666,-0.06666666666666667
False,0.0,-0.2,-0.1
False,0.03333333333333333,-0.26666666666666666,-0.06666666666666667
False,0.1,-0.2,-0.03333333333333333
False,0.06666666666666667,-0.03333333333333333,-0.13333333333333333
False,-0.1,-0.2,-0.2
False,-0.26666666666666666,-0.4666666666666667,-0.16666666666666666
False,-0.23333333333333334,-0.6,-0.1
False,-0.03333333333333333,-0.7666666666666667,-0.1
False,0.0,-1.0666666666666667,-0.2
False,-0.13333333333333333,-1.3666666666666667,-0.2
True,-0.3,-1.4,-0.13333333333333333
True,-0.36666666666666664,-1.4666666666666666,-0.1
True,-0.3,-1.5666666666666667,-0.2
True,-0.1,-1.5333333333333334,-0.2
False,0.03333333333333333,-1.4,-0.16666666666666666
False,0.1,-1.1333333333333333,-0.13333333333333333
False,0.0,-0.6333333333333333,-0.13333333333333333
False,0.1,-0.7,-0.16666666666666666
False,0.3333333333333333,-0.9333333333333333,-0.16666666666666666
False,0.5,-0.9333333333333333,-0.23333333333333334
False,0.7,-0.7,-0.26666666666666666
False,0.7666666666666667,-0.5,-0.26666666666666666
False,0.7666666666666667,-0.5,-0.3333333333333333
False,0.7333333333333333,-0.4666666666666667,-0.4666666666666667
False,0.5666666666666667,-0.36666666666666664,-0.5333333333333333
False,0.4666666666666667,-0.2,-0.36666666666666664
False,0.36666666666666664,0.0,-0.13333333333333333
False,0.26666666666666666,0.16666666666666666,-0.06666666666666667
False,0.03333333333333333,0.3333333333333333,-0.23333333333333334
False,0.23333333333333334,0.36666666666666664,-0.23333333333333334
False,0.4,0.6,-0.23333333333333334
False,0.5333333333333333,0.7666666666666667,-0.26666666666666666
False,0.5333333333333333,0.9666666666666667,-0.3
False,0.5,1.0,-0.3333333333333333
False,0.6666666666666666,1.0333333333333334,-0.4
True,0.8,1.1333333333333333,-0.43333333333333335
True,0.8666666666666667,1.4,-0.3
True,0.9,1.6333333333333333,-0.23333333333333334
True,0.9333333333333333,1.7,-0.36666666666666664
True,1.1666666666666667,1.5666666666666667,-0.8333333333333334
True,1.8666666666666667,1.2666666666666666,-1.2333333333333334
True,2.2666666666666666,1.3666666666666667,-0.6666666666666666
True,1.6,1.4333333333333333,-0.23333333333333334
True,1.1,1.3,-0.26666666666666666
True,0.8666666666666667,1.3,-0.0
True,0.7333333333333333,1.4666666666666666,0.36666666666666664
True,0.7333333333333333,2.033333333333333,0.5333333333333333
True,0.5,2.466666666666667,0.5666666666666667
True,0.36666666666666664,2.5,0.8
True,0.16666666666666666,2.2666666666666666,1.0
True,-0.06666666666666667,1.9666666666666666,1.0666666666666667
True,-0.4,1.5666666666666667,1.2666666666666666
True,-0.6333333333333333,1.4,1.4
True,-0.6,1.2333333333333334,1.4333333333333333
True,-0.7666666666666667,0.8,1.5
True,-1.2,0.6333333333333333,1.5333333333333334
True,-1.8,0.13333333333333333,1.7333333333333334
True,-1.9,-0.6666666666666666,2.1
True,-1.1333333333333333,-0.6666666666666666,1.8666666666666667
False,-0.3,0.03333333333333333,1.1
False,0.0,0.6,0.5
False,-0.23333333333333334,0.23333333333333334,0.43333333333333335
False,-0.4666666666666667,-0.16666666666666666,0.7
False,-0.36666666666666664,-0.7333333333333333,0.8333333333333334
True,-0.5,-1.2,0.7333333333333333
True,-0.7,-1.2333333333333334,0.6666666666666666
False,-0.7,-0.8333333333333334,0.5
False,-0.4666666666666667,-0.3,0.4
False,-0.3333333333333333,-0.36666666666666664,0.3333333333333333
False,-0.4666666666666667,-0.7,0.13333333333333333
False,-0.7333333333333333,-0.9333333333333333,-0.0
False,-0.5,-0.5666666666666667,-0.0
False,-0.13333333333333333,-0.03333333333333333,-0.03333333333333333
False,0.0,0.03333333333333333,-0.13333333333333333
False,-0.03333333333333333,-0.1,-0.06666666666666667
False,-0.3,-0.4,0.13333333333333333
False,-0.4,-0.4666666666666667,0.36666666666666664
False,-0.23333333333333334,-0.4,0.3
False,-0.06666666666666667,-0.36666666666666664,0.16666666666666666
False,0.06666666666666667,-0.3,0.03333333333333333
False,-0.06666666666666667,-0.4,-0.0
False,-0.06666666666666667,-0.43333333333333335,0.06666666666666667
False,0.0,-0.43333333333333335,0.16666666666666666
False,0.03333333333333333,-0.4,0.16666666666666666
False,0.06666666666666667,-0.4,0.06666666666666667
False,0.1,-0.43333333333333335,-0.13333333333333333
False,0.06666666666666667,-0.5333333333333333,-0.36666666666666664
False,-0.1,-0.8333333333333334,-0.43333333333333335
False,-0.23333333333333334,-1.0666666666666667,-0.3333333333333333
False,-0.06666666666666667,-1.0333333333333334,-0.13333333333333333
False,0.06666666666666667,-0.9,-0.16666666666666666
False,0.06666666666666667,-0.8666666666666667,-0.3333333333333333
False,-0.1,-1.0,-0.43333333333333335
False,-0.3,-1.1,-0.3333333333333333
False,-0.06666666666666667,-0.8,-0.1
False,0.0,-0.8,-0.13333333333333333
False,-0.03333333333333333,-0.9333333333333333,-0.3333333333333333
False,-0.1,-0.9666666666666667,-0.4666666666666667
False,-0.16666666666666666,-0.6666666666666666,-0.36666666666666664
False,-0.03333333333333333,-0.3,-0.2
False,0.06666666666666667,-0.2,-0.16666666666666666
False,0.1,-0.3,-0.23333333333333334
False,0.0,-0.5,-0.3333333333333333
False,-0.1,-0.5333333333333333,-0.36666666666666664
False,-0.06666666666666667,-0.4,-0.3
False,0.13333333333333333,-0.3,-0.2
False,0.13333333333333333,-0.3,-0.16666666666666666
False,0.0,-0.36666666666666664,-0.16666666666666666
False,-0.06666666666666667,-0.36666666666666664,-0.13333333333333333
False,-0.03333333333333333,-0.16666666666666666,-0.03333333333333333
False,0.0,-0.03333333333333333,-0.03333333333333333
False,0.03333333333333333,0.0,-0.1
False,0.06666666666666667,0.0,-0.1
False,0.06666666666666667,-0.03333333333333333,-0.06666666666666667
False,0.06666666666666667,0.0,-0.0
False,0.1,0.06666666666666667,-0.0
False,0.16666666666666666,0.1,-0.06666666666666667
False,0.2,0.2,-0.03333333333333333
False,0.2,0.2,-0.03333333333333333
False,0.26666666666666666,0.26666666666666666,-0.03333333333333333
False,0.3333333333333333,0.43333333333333335,-0.1
False,0.3333333333333333,0.5333333333333333,-0.16666666666666666
False,0.2,0.4666666666666667,-0.16666666666666666
False,0.1,0.2,-0.0
False,0.03333333333333333,0.0,0.16666666666666666
False,0.03333333333333333,0.1,0.5
False,-0.06666666666666667,0.4,0.9666666666666667
False,-0.23333333333333334,0.3333333333333333,1.3
True,-0.4,0.06666666666666667,1.4666666666666666
True,-0.5666666666666667,-0.2,1.6333333333333333
True,-0.5,-0.1,1.8333333333333333
True,-0.06666666666666667,0.3,1.7666666666666666
True,-0.2,0.13333333333333333,1.6333333333333333
True,-0.36666666666666664,-0.26666666666666666,1.6
True,-0.43333333333333335,-0.6333333333333333,1.5
True,-0.3,-0.6,1.4333333333333333
True,-0.26666666666666666,-0.3333333333333333,1.6333333333333333
True,-0.3,-0.3,1.5333333333333334
False,-0.23333333333333334,-0.4,1.2333333333333334
False,-0.23333333333333334,-0.4,1.0333333333333334
False,-0.3,-0.4,0.9666666666666667
False,-0.3333333333333333,-0.7666666666666667,0.9
True,-0.43333333333333335,-1.4666666666666666,0.9
True,-0.5666666666666667,-2.1,1.0333333333333334
True,-0.5,-2.2666666666666666,0.9
True,-0.5666666666666667,-2.433333333333333,0.6333333333333333
True,-0.7,-2.6,0.36666666666666664
True,-1.2333333333333334,-3.933333333333333,0.1
True,-1.1333333333333333,-4.8,0.06666666666666667
True,-0.4,-4.166666666666667,0.2
True,0.06666666666666667,-4.066666666666666,-0.1
True,-0.03333333333333333,-4.8,-0.9333333333333333
True,-0.1,-5.6,-1.4333333333333333
True,0.5333333333333333,-5.833333333333333,-1.4
True,1.3333333333333333,-5.066666666666666,-1.1
True,1.8666666666666667,-3.966666666666667,-1.0
True,1.8,-3.2666666666666666,-1.5
True,1.7,-3.566666666666667,-1.4666666666666666
True,1.6,-4.533333333333333,-1.3666666666666667
True,1.8666666666666667,-5.133333333333334,-1.3
True,2.3666666666666667,-4.3,-1.0666666666666667
True,2.533333333333333,-2.8666666666666667,-1.1333333333333333
True,2.6,-1.8333333333333333,-1.0
True,2.6666666666666665,-1.1333333333333333,-0.7333333333333333
True,2.7333333333333334,-0.8,-0.5666666666666667
True,2.7666666666666666,-0.8,-0.3333333333333333
True,2.6,-0.6666666666666666,-0.0
True,2.4,0.1,0.4666666666666667
True,2.7333333333333334,1.7,0.9
True,4.633333333333334,4.9,1.8333333333333333
True,6.033333333333333,7.266666666666667,3.1
True,7.5,9.733333333333333,4.6
True,8.666666666666666,11.5,6.366666666666666
True,8.233333333333333,11.6,7.7
True,6.0,10.6,7.966666666666667
True,2.8,9.4,7.5
True,-0.3,6.866666666666666,6.1
True,-1.2,6.0,5.766666666666667
True,-1.5,4.233333333333333,4.566666666666666
True,-1.1,2.6333333333333333,3.3
True,-0.5666666666666667,1.9333333333333333,2.8
True,-0.5333333333333333,0.8,1.8666666666666667
True,-0.8,0.23333333333333334,1.5333333333333334
False,-0.5333333333333333,0.03333333333333333,1.2333333333333334
False,-0.3333333333333333,-0.13333333333333333,0.8333333333333334
True,-0.7,-1.5333333333333334,0.5333333333333333
True,-1.5333333333333334,-4.7,-0.1
True,-1.8,-7.233333333333333,-0.4
True,-2.8,-13.7,-0.9
True,-4.233333333333333,-19.8,-0.5
True,-5.866666666666666,-22.333333333333332,1.3
True,-3.433333333333333,-12.833333333333334,3.8666666666666667
True,1.6666666666666667,0.43333333333333335,0.7666666666666667
True,5.466666666666667,12.166666666666666,-3.1
True,5.466666666666667,13.933333333333334,-3.533333333333333
True,5.9,14.3,-1.7666666666666666
True,6.266666666666667,16.5,0.36666666666666664
True,5.466666666666667,16.233333333333334,1.4666666666666666
True,3.8,11.333333333333334,2.1333333333333333
True,1.8,3.3333333333333335,1.4333333333333333
True,0.8333333333333334,-5.066666666666666,-0.7
True,1.6,-10.166666666666666,-3.033333333333333
True,3.0,-12.0,-4.233333333333333
True,3.3666666666666667,-14.0,-4.533333333333333
True,0.8666666666666667,-12.366666666666667,-2.8666666666666667
True,-3.2,-3.966666666666667,-0.4666666666666667
True,-4.266666666666667,0.5333333333333333,0.5666666666666667
True,-6.2,5.7,2.2666666666666666
True,-7.833333333333333,5.433333333333334,2.8
True,-8.366666666666667,6.8,3.3
True,-8.066666666666666,9.933333333333334,4.133333333333334
True,-7.633333333333334,11.133333333333333,4.6
True,-4.9,6.566666666666666,4.666666666666667
True,-2.3333333333333335,-0.5333333333333333,5.566666666666666
True,-0.8666666666666667,-3.3666666666666667,4.733333333333333
True,2.0,-2.6333333333333333,1.5333333333333334
True,5.033333333333333,-3.033333333333333,-1.4
True,7.733333333333333,-5.7,-3.4
True,9.9,-6.366666666666666,-4.366666666666666
True,12.133333333333333,-3.8666666666666667,-5.233333333333333
True,13.466666666666667,-0.5333333333333333,-6.966666666666667
True,11.633333333333333,-0.2,-6.766666666666667
True,10.633333333333333,-0.1,-6.966666666666667
True,10.133333333333333,-2.1,-6.533333333333333
True,8.4,-4.4,-3.6333333333333333
True,5.1,-3.2666666666666666,-0.7666666666666667
True,1.2,0.9333333333333333,1.6333333333333333
True,-3.7,3.6666666666666665,4.166666666666667
True,-7.666666666666667,5.166666666666667,6.3
True,-8.866666666666667,5.4,7.966666666666667
True,-9.4,5.9,9.366666666666667
True,-9.633333333333333,7.533333333333333,10.833333333333334
True,-8.7,9.133333333333333,11.9
True,-5.333333333333333,7.966666666666667,11.833333333333334
True,-2.533333333333333,4.833333333333333,10.466666666666667
True,-1.1333333333333333,3.1666666666666665,8.466666666666667
True,-1.4333333333333333,2.2333333333333334,5.666666666666667
True,-1.5666666666666667,0.7,2.0
True,-0.8333333333333334,-2.4,-0.6
True,-0.23333333333333334,-7.2,-1.6
True,-0.4,-13.033333333333333,-1.2333333333333334
True,0.03333333333333333,-18.3,0.23333333333333334
True,-0.16666666666666666,-20.966666666666665,3.933333333333333
True,-0.26666666666666666,-16.266666666666666,8.7
True,1.1333333333333333,-10.366666666666667,11.633333333333333
True,2.9,-2.8,6.933333333333334
True,5.933333333333334,8.3,-4.033333333333333
True,4.966666666666667,15.2,-12.6
True,4.433333333333334,19.166666666666668,-14.2
True,5.566666666666666,19.166666666666668,-12.133333333333333
True,6.733333333333333,15.1,-9.366666666666667
True,5.533333333333333,7.8,-5.866666666666666
True,1.6666666666666667,-0.5,-1.4666666666666666
True,-1.9666666666666666,-6.4,1.6333333333333333
True,-2.8666666666666667,-6.566666666666666,1.4333333333333333
True,-1.1,-1.7,-0.23333333333333334
True,1.2333333333333334,3.6,-1.7333333333333334
True,2.1333333333333333,5.6,-2.033333333333333
True,0.8333333333333334,3.0,-1.1
False,-0.9333333333333333,-0.8333333333333334,-0.0
True,-2.033333333333333,-3.8666666666666667,0.7
True,-1.5333333333333334,-3.1666666666666665,0.5666666666666667
False,0.0,0.1,-0.3333333333333333
True,1.0,2.3,-1.1333333333333333
True,0.8,2.066666666666667,-1.3333333333333333
False,0.06666666666666667,0.4666666666666667,-0.8
False,-0.3333333333333333,-0.8666666666666667,-0.23333333333333334
False,-0.2,-1.0,-0.16666666666666666
False,0.36666666666666664,0.03333333333333333,-0.5333333333333333
True,0.7333333333333333,0.9,-1.0
False,0.2,0.2,-1.0666666666666667
False,-0.06666666666666667,-0.7,-0.26666666666666666
False,0.26666666666666666,-0.5,-0.03333333333333333
False,0.9666666666666667,0.43333333333333335,-0.13333333333333333
True,1.3666666666666667,1.0333333333333334,-0.16666666666666666
False,0.1,-0.16666666666666666,0.6666666666666666
True,-1.5333333333333334,-2.1,1.7
True,-1.6666666666666667,-2.7333333333333334,2.3
True,-0.5333333333333333,-1.7,2.2666666666666666
True,0.6666666666666666,0.06666666666666667,1.5333333333333334
False,0.43333333333333335,-0.3,1.2666666666666666
True,-1.3333333333333333,-2.9,2.566666666666667
True,-1.5666666666666667,-4.233333333333333,3.7666666666666666
True,-0.26666666666666666,-3.033333333333333,3.0
True,0.9666666666666667,1.1,0.9666666666666667
True,0.13333333333333333,1.9,-0.2
True,-1.3666666666666667,0.9,0.3
True,-1.9333333333333333,-1.2,1.3666666666666667
True,-0.7333333333333333,-1.2666666666666666,2.066666666666667
False,0.13333333333333333,0.9666666666666667,0.8333333333333334
True,0.6333333333333333,4.866666666666666,-1.8666666666666667
True,0.6333333333333333,6.666666666666667,-3.8666666666666667
True,0.4,6.633333333333334,-4.0
True,-0.26666666666666666,3.3333333333333335,-1.3
True,-1.8,-2.5,2.566666666666667
True,-2.2333333333333334,-7.366666666666666,5.666666666666667
True,-2.2666666666666666,-8.4,8.333333333333334
True,-2.3333333333333335,-9.166666666666666,9.233333333333333
True,-2.2,-9.8,9.4
True,-2.1,-8.666666666666666,8.1
True,-0.9666666666666667,-3.7666666666666666,4.433333333333334
False,-0.26666666666666666,0.2,-0.6
True,-0.4,3.566666666666667,-4.8
True,-0.2,7.666666666666667,-8.766666666666667
True,0.43333333333333335,12.1,-13.2
True,1.7,15.233333333333333,-15.466666666666667
True,2.966666666666667,14.633333333333333,-14.6
True,4.666666666666667,8.566666666666666,-10.8
True,4.366666666666666,-4.566666666666666,-4.0
True,-1.2333333333333334,-19.7,3.466666666666667
True,-7.0,-24.833333333333332,5.533333333333333
True,-8.7,-26.166666666666668,3.566666666666667
True,-7.1,-19.033333333333335,0.4666666666666667
True,1.5,1.8,-4.066666666666666
True,6.9,17.566666666666666,-5.7
True,9.9,22.266666666666666,-7.133333333333334
True,10.2,16.5,-7.5
True,7.5,3.566666666666667,-4.0
True,1.2666666666666666,-9.3,0.5
True,-2.066666666666667,-12.9,2.2
True,-1.1,-10.066666666666666,1.4
True,1.2,-5.133333333333334,-0.3
True,4.2,5.466666666666667,-1.4666666666666666
True,2.2,7.666666666666667,-2.1
True,0.06666666666666667,5.0,-1.7666666666666666
False,-1.0333333333333334,-0.3333333333333333,-0.6333333333333333
True,-2.1666666666666665,-3.1666666666666665,0.03333333333333333
True,-3.033333333333333,-3.2333333333333334,-0.26666666666666666
True,-3.2666666666666666,-2.6666666666666665,-0.26666666666666666
True,0.9333333333333333,-1.2333333333333334,0.16666666666666666
False,0.6666666666666666,0.7,-0.13333333333333333
True,0.6333333333333333,2.033333333333333,0.16666666666666666
True,0.3333333333333333,1.4333333333333333,0.6666666666666666
True,-1.5,-0.5,1.6666666666666667
True,-0.26666666666666666,-0.7666666666666667,1.2666666666666666
False,0.7666666666666667,-0.06666666666666667,0.13333333333333333
False,0.9,0.6333333333333333,-0.8333333333333334
True,1.1666666666666667,1.3666666666666667,-1.0333333333333334
True,0.8666666666666667,1.0666666666666667,-1.0333333333333334
True,0.23333333333333334,-0.26666666666666666,-1.7
True,0.3,-0.2,-2.066666666666667
False,-0.16666666666666666,0.6666666666666666,-1.0666666666666667
False,-0.43333333333333335,1.2666666666666666,-0.2
True,-0.5666666666666667,1.5,0.36666666666666664
False,-0.03333333333333333,1.0333333333333334,0.2
False,0.06666666666666667,0.36666666666666664,-0.16666666666666666
False,-0.13333333333333333,-0.26666666666666666,-0.8
True,0.0,-1.0,-1.1666666666666667
False,0.6,-1.0333333333333334,0.23333333333333334
True,0.0,-3.6,1.8333333333333333
True,0.16666666666666666,-7.066666666666666,0.8
True,-0.5333333333333333,-1.4666666666666666,1.5
True,-0.13333333333333333,-2.2,1.5666666666666667
True,0.03333333333333333,-1.1333333333333333,1.7
True,0.3333333333333333,-0.4,2.3666666666666667
True,1.2333333333333334,0.0,2.7333333333333334
True,3.1333333333333333,1.0333333333333334,2.466666666666667
True,4.266666666666667,2.7,1.6666666666666667
True,5.366666666666666,4.233333333333333,1.1
True,5.1,4.033333333333333,1.3
True,5.966666666666667,2.1333333333333333,-0.3333333333333333
True,6.266666666666667,2.066666666666667,-0.0
True,5.1,1.3,-0.6666666666666666
True,2.3666666666666667,0.3333333333333333,-0.4
False,0.7,-0.5,0.36666666666666664
True,0.3,-0.6333333333333333,1.8333333333333333
True,0.5,0.3,1.9333333333333333
False,-0.2,0.36666666666666664,0.9666666666666667
False,-0.23333333333333334,0.26666666666666666,-0.13333333333333333
False,0.23333333333333334,0.2,-0.6333333333333333
False,1.1,0.16666666666666666,0.36666666666666664
True,1.4666666666666666,-0.03333333333333333,0.8
False,1.2333333333333334,-0.43333333333333335,0.3333333333333333
False,1.0,-0.2,0.16666666666666666
False,0.9,0.4,0.06666666666666667
False,0.43333333333333335,0.6333333333333333,0.3
False,0.16666666666666666,0.4666666666666667,-0.0
False,-0.13333333333333333,0.2,-0.36666666666666664
False,-0.36666666666666664,0.03333333333333333,-0.36666666666666664
False,-0.06666666666666667,-0.03333333333333333,-0.03333333333333333
False,0.26666666666666666,0.0,0.26666666666666666
False,0.5,0.1,0.3333333333333333
False,0.43333333333333335,0.13333333333333333,-0.13333333333333333
False,0.3333333333333333,0.1,-0.9
False,0.2,0.03333333333333333,-1.0666666666666667
False,-0.13333333333333333,-0.23333333333333334,-0.13333333333333333
False,-0.2,-0.3333333333333333,0.26666666666666666
False,-0.43333333333333335,-0.4,0.23333333333333334
False,-0.36666666666666664,-0.3333333333333333,0.13333333333333333
False,-0.26666666666666666,-0.13333333333333333,-0.26666666666666666
False,-0.26666666666666666,-0.06666666666666667,-0.4666666666666667
False,-0.4,-0.23333333333333334,-0.5333333333333333
False,-0.43333333333333335,-0.36666666666666664,-0.36666666666666664
False,-0.3333333333333333,-0.36666666666666664,0.03333333333333333
False,-0.3333333333333333,-0.3333333333333333,0.23333333333333334
False,-0.36666666666666664,-0.43333333333333335,0.03333333333333333
False,-0.4,-0.36666666666666664,-0.2
False,-0.36666666666666664,-0.3,-0.4
False,-0.16666666666666666,-0.2,-0.3
False,-0.13333333333333333,-0.23333333333333334,0.1
False,-0.03333333333333333,-0.3,0.13333333333333333
False,-0.06666666666666667,-0.23333333333333334,-0.03333333333333333
False,-0.06666666666666667,-0.16666666666666666,-0.2
False,-0.13333333333333333,-0.13333333333333333,-0.4
False,-0.16666666666666666,-0.06666666666666667,-0.5
False,-0.06666666666666667,-0.13333333333333333,-0.26666666666666666
False,0.0,-0.2,0.03333333333333333
False,0.03333333333333333,-0.2,0.2
False,0.06666666666666667,-0.1,-0.0
False,0.0,0.0,-0.13333333333333333
False,-0.1,0.06666666666666667,-0.16666666666666666
False,0.0,0.06666666666666667,-0.0
False,-0.06666666666666667,0.0,0.13333333333333333
False,0.0,-0.06666666666666667,0.1
False,0.0,-0.06666666666666667,-0.0
False,0.0,-0.03333333333333333,-0.1
False,-0.03333333333333333,0.0,-0.16666666666666666
False,0.0,0.0,-0.06666666666666667
False,0.16666666666666666,0.0,0.06666666666666667
False,0.13333333333333333,0.0,0.06666666666666667
False,0.16666666666666666,0.03333333333333333,-0.06666666666666667
False,0.13333333333333333,0.2,-0.2
False,0.1,0.13333333333333333,-0.23333333333333334
False,0.03333333333333333,0.06666666666666667,-0.13333333333333333
False,0.0,0.0,-0.0
False,-0.03333333333333333,0.0,-0.03333333333333333
False,-0.06666666666666667,0.0,-0.06666666666666667
False,-0.06666666666666667,0.0,-0.03333333333333333
False,-0.03333333333333333,0.0,-0.0
False,-0.03333333333333333,0.0,-0.0
False,-0.06666666666666667,0.0,-0.0
False,-0.03333333333333333,0.0,-0.1
False,-0.03333333333333333,0.03333333333333333,-0.1
False,0.0,0.03333333333333333,-0.0
False,0.03333333333333333,0.0,-0.03333333333333333
False,0.0,-0.1,-0.1
False,0.03333333333333333,0.0,-0.13333333333333333
False,-0.03333333333333333,0.03333333333333333,-0.1
False,-0.06666666666666667,0.0,-0.06666666666666667
False,0.0,-0.06666666666666667,-0.06666666666666667
False,0.0,0.0,-0.0
False,0.03333333333333333,0.0,-0.03333333333333333
False,0.03333333333333333,0.0,-0.03333333333333333
False,0.06666666666666667,0.0,-0.06666666666666667
False,0.03333333333333333,0.0,-0.03333333333333333
False,0.06666666666666667,0.0,-0.03333333333333333
False,0.03333333333333333,0.0,-0.03333333333333333
False,0.03333333333333333,0.0,-0.06666666666666667
False,0.03333333333333333,0.03333333333333333,-0.03333333333333333
False,0.06666666666666667,0.0,-0.06666666666666667
False,0.06666666666666667,0.0,-0.03333333333333333
False,0.1,0.0,0.03333333333333333
False,0.06666666666666667,0.0,-0.0
False,0.06666666666666667,-0.03333333333333333,-0.03333333333333333
False,0.06666666666666667,0.0,-0.0
False,0.1,0.0,-0.0
False,0.06666666666666667,-0.03333333333333333,-0.03333333333333333
False,0.06666666666666667,0.0,-0.1
False,0.06666666666666667,0.0,-0.06666666666666667
False,0.06666666666666667,0.0,-0.13333333333333333
False,0.06666666666666667,0.0,-0.16666666666666666
False,0.0,0.0,-0.13333333333333333
False,-0.03333333333333333,0.0,-0.1
False,-0.03333333333333333,0.03333333333333333,-0.13333333333333333
False,0.0,0.03333333333333333,-0.1
False,0.0,0.06666666666666667,-0.1
False,0.0,0.06666666666666667,-0.06666666666666667
False,0.0,0.1,-0.06666666666666667
False,0.0,0.06666666666666667,-0.06666666666666667
False,0.0,-0.06666666666666667,-0.06666666666666667
False,0.06666666666666667,-0.1,-0.16666666666666666
False,0.0,-0.03333333333333333,-0.16666666666666666
False,0.0,-0.03333333333333333,-0.1
False,0.0,0.0,-0.06666666666666667
False,0.0,-0.03333333333333333,-0.1
False,0.0,-0.03333333333333333,-0.06666666666666667
False,0.0,0.0,-0.1
False,0.0,0.0,-0.1
False,0.0,0.06666666666666667,-0.06666666666666667
False,0.06666666666666667,0.06666666666666667,-0.1
False,0.06666666666666667,-0.03333333333333333,-0.0
False,0.13333333333333333,-0.16666666666666666,-0.1
False,0.13333333333333333,-0.1,-0.13333333333333333
False,0.03333333333333333,0.0,-0.1
False,0.03333333333333333,0.0,-0.0
False,0.06666666666666667,0.0,0.03333333333333333
False,0.06666666666666667,0.0,-0.0
False,0.06666666666666667,0.0,-0.13333333333333333
False,0.06666666666666667,0.03333333333333333,-0.23333333333333334
False,0.03333333333333333,0.0,-0.13333333333333333
False,0.06666666666666667,0.03333333333333333,-0.03333333333333333
False,0.06666666666666667,0.0,-0.03333333333333333
False,0.06666666666666667,-0.03333333333333333,-0.06666666666666667
False,0.03333333333333333,0.0,-0.2
False,0.0,0.06666666666666667,-0.23333333333333334
False,0.03333333333333333,0.03333333333333333,-0.06666666666666667
False,0.03333333333333333,0.0,0.06666666666666667
False,0.03333333333333333,0.0,0.1
False,0.0,0.03333333333333333,-0.0
False,0.03333333333333333,0.0,-0.03333333333333333